Time (sec),Water Level (ft),Water Flowrate (GPM),House Steam Pressure (psig),Steam Pressure (psig),Inlet Water Temperature (C),Outlet Water Temperature (C),Water Feed Temperature (C),Ambient Temperature (C),Ambient Pressure (kPa),Flow Setpoint (GPM),Flow Control Output (%),Level Setpoint (ft),Level Control Output (%),Steam Setpoint (psig),Steam Control Output (%),Tube-Side Pressure Drop (psig)
606484.2049,1.606116,30.236754,-6.639245,25.783846,59.35749,68.557871,8.952712,23.188833,86.254537,30,63.614661,1.6,43.83052,25,46.421726,1.823621
606488.56,1.562558,30.106719,-6.500933,25.378081,59.318378,68.927482,8.925454,23.14891,86.254406,30,63.276001,1.6,27.358028,25,47.418347,1.487516
606512.024,1.614433,29.975447,-6.082923,25.507188,59.231671,68.57711,8.911539,23.236294,86.249906,30,63.165191,1.6,5.549436,25,46.842599,2.063257
606529.3361,1.622581,29.671511,-8.231371,23.78576,59.104898,68.72172,8.857445,23.146152,86.247944,30,64.239871,1.6,19.221606,25,47.573727,1.636828
606536.402,1.559072,30.21811,-7.880981,25.159828,58.987056,68.639945,8.946963,23.176053,86.251273,30,63.247371,1.6,0,25,46.84444,0.684122
606542.4693,1.61145,29.763199,-6.341105,26.134279,59.153943,68.382799,8.968197,23.160391,86.251115,30,64.268507,1.6,2.237919,25,46.752276,1.003022
606546.686,1.629176,30.228014,-7.644313,25.746958,59.200646,68.533914,8.918908,23.180449,86.25369,30,63.729803,1.6,15.457666,25,46.330939,0.930517
606548.5821,1.616743,30.263712,-6.476344,25.670109,59.120891,68.545019,8.811366,23.159884,86.24919,30,63.532176,1.6,26.96618,25,46.406277,1.619623
606552.632,1.574151,30.280825,-8.243666,25.27664,59.63202,68.910332,8.780225,23.232432,86.250603,30,63.054362,1.6,21.744771,25,46.636854,1.15387
606553.0301,1.601579,30.023785,-6.033745,25.820734,59.515915,68.868476,8.840767,23.139786,86.255346,30,63.233101,1.6,22.593058,25,46.69418,0.4961
606572.0452,1.567851,29.652676,-6.04604,24.397482,59.318433,68.592199,8.892475,23.093632,86.247461,30,64.424346,1.6,28.49751,25,47.162985,1.597503
606593.469,1.588936,29.861583,-6.626951,24.314484,59.154762,68.781787,8.796361,23.094196,86.24668,30,63.488779,1.6,6.959262,25,47.426567,1.332982
606611.8586,1.62653,29.368413,-8.302064,23.340033,59.028764,68.565686,8.866466,23.081724,86.253607,30,64.168931,1.6,29.910574,25,46.393549,1.6399
606622.0346,1.545379,30.174687,-6.679202,25.288935,59.349702,68.729028,8.765968,23.219708,86.250529,30,63.136127,1.6,0.626025,25,46.851188,1.67093
606644.2933,1.558106,30.212592,-6.033745,23.632061,59.029799,68.725137,8.791686,23.164961,86.247963,30,64.071943,1.6,1.276737,25,47.559042,2.53454
606644.4768,1.563188,30.214005,-8.046955,24.07164,59.076906,68.743406,8.774086,23.128093,86.250752,30,63.898159,1.6,1.166432,25,47.447015,1.477992
606651.806,1.586584,29.817512,-7.91479,25.45493,59.109282,68.807574,8.73525,23.084199,86.249729,30,63.565827,1.6,2.378701,25,46.620878,1.5846
606652.2183,1.560542,29.829328,-9.135011,24.846283,59.105647,68.804351,8.81656,23.152589,86.247098,30,63.581303,1.6,1.219538,25,47.197543,1.945897
606666.744,1.552981,29.961615,-7.124874,25.836104,59.446162,69.199428,8.777399,23.165861,86.244755,30,63.366675,1.6,24.904585,25,46.50129,1.165851
606669.5131,1.508037,29.294957,-6.88206,25.78692,59.054864,68.614196,8.896469,23.106948,86.247275,30,64.214437,1.6,0,25,46.519636,1.242965
606680.99,1.640517,29.808006,-6.765263,25.209012,59.552317,68.981911,8.809043,23.183668,86.249822,30,63.611484,1.6,9.956106,25,46.565012,1.354181
606683.116,1.654798,29.342795,-7.79492,25.872991,59.094743,68.810389,8.869909,22.998824,86.242281,30,64.304004,1.6,32.665462,25,46.462156,1.302874
606691.2386,1.519798,30.326338,-7.884054,25.156754,59.339347,68.31273,8.835556,23.130636,86.251273,30,63.603698,1.6,1.723329,25,47.433262,1.427915
606693.6591,1.5584,30.329752,-5.646471,26.131205,59.580017,68.641573,8.73996,23.127813,86.248046,30,63.337527,1.6,0,25,46.442069,1.501342
606704.3209,1.592297,30.276779,-6.405651,25.104497,59.348328,68.382891,8.709664,23.073166,86.25078,30,63.762951,1.6,6.652591,25,47.032622,2.005191
606705.7093,1.625941,30.106719,-6.350326,24.391334,59.351603,68.456685,8.71606,23.090306,86.248874,30,63.793498,1.6,10.942876,25,46.38196,1.985529
606710.32,1.601537,30.24935,-7.662755,26.340236,59.396865,68.697402,8.734262,23.001678,86.250827,30,63.439915,1.6,31.258143,25,46.798676,1.364319
606715.6359,1.601453,29.523685,-8.480333,24.379038,59.152817,68.687271,8.725625,23.074611,86.240803,30,63.998509,1.6,19.72467,25,47.114176,1.302567
606725.9458,1.590952,30.452327,-6.460976,25.390377,59.373348,68.471986,8.782061,23.087517,86.249097,30,63.368286,1.6,1.163117,25,46.643768,1.77938
606730.9486,1.593977,29.461941,-9.540726,24.698732,59.032061,68.37675,8.790276,23.13161,86.249683,30,64.039641,1.6,12.191159,25,47.665498,1.026678
606731.314,1.609308,29.451935,-6.411798,23.250888,59.087347,68.381407,8.829437,23.134937,86.251384,30,64.103483,1.6,12.255326,25,47.699317,1.26785
606740.237,1.57957,30.266066,-6.777557,24.904688,59.252646,68.652832,8.657287,23.216364,86.249785,30,63.619138,1.6,38.615267,25,47.007737,1.559714
606746.361,1.563986,29.90043,-6.196646,25.799216,59.078809,68.841962,8.677031,23.100021,86.246205,30,63.466872,1.6,4.4972,25,46.875253,1.645123
606753.402,1.56134,30.524254,-7.290849,25.703922,58.948073,68.493428,8.66849,23.123413,86.248418,30,63.505954,1.6,0.140524,25,46.417923,1.65096
606759.296,1.566296,29.27106,-7.238598,25.789994,59.312956,68.512569,8.75503,23.237606,86.243537,30,64.148203,1.6,0,25,46.481304,1.507486
606770.557,1.630142,30.322468,-6.205867,24.05627,59.599838,68.432021,8.700509,23.058656,86.247321,30,63.641804,1.6,46.23999,25,47.359583,1.341892
606773.0787,1.622371,30.36704,-7.352321,26.31257,58.937043,68.865809,8.673948,23.17339,86.242598,30,63.277948,1.6,54.126327,25,47.057717,1.132364
606775.5248,1.592171,30.148671,-7.659681,23.487584,59.142106,68.79023,8.827799,23.134442,86.243407,30,63.26103,1.6,56.344731,25,47.638424,2.091214
606781.196,1.539834,30.103555,-7.536737,23.838018,59.426345,68.829631,8.596597,23.115322,86.240682,30,64.265482,1.6,0.962262,25,47.497806,1.507486
606785.6941,1.529081,30.477608,-7.736521,25.378081,58.91018,68.441334,8.685381,23.235091,86.245378,30,63.462209,1.6,1.487258,25,46.662441,1.428222
606793.513,1.604478,29.496095,-8.185267,24.136194,59.315303,68.351779,8.672732,23.142544,86.240738,30,64.412999,1.6,1.913499,25,47.182902,0.45739
606797.8871,1.609728,30.19851,-7.057255,25.900657,59.183061,68.381103,8.713762,23.166306,86.243593,30,63.940689,1.6,4.81318,25,46.25695,1.784603
606801.9186,1.628546,30.324234,-7.902496,24.760211,59.468206,68.636202,8.670722,23.221754,86.244401,30,63.512001,1.6,31.957062,25,46.888371,1.991673
606803.8271,1.612164,30.350618,-8.209856,25.642443,59.39349,68.555095,8.725013,23.124164,86.242068,30,63.261006,1.6,40.041171,25,46.376833,1.765863
606813.8012,1.571127,30.282488,-6.605435,24.889318,58.906103,68.291036,8.700271,23.153974,86.246875,30,63.946326,1.6,0,25,46.049875,1.906879
606820.095,1.561676,30.31567,-7.327732,25.049165,59.099948,68.626279,8.688274,23.178372,86.246782,30,63.213434,1.6,1.645627,25,46.675758,1.109629
606821.967,1.613844,29.652617,-8.612498,24.6434,58.930646,68.738447,8.752457,23.236141,86.248251,30,63.835869,1.6,5.057573,25,46.870645,1.736062
606828.3014,1.617541,30.478917,-7.069549,24.059344,59.352415,68.450138,8.559388,23.213963,86.24203,30,63.727937,1.6,10.761004,25,46.117073,1.062317
606829.0322,1.608174,30.493058,-6.500933,25.77155,59.364352,68.441132,8.73682,23.223204,86.246057,30,63.593843,1.6,12.159968,25,46.338381,0.702556
606829.776,1.613802,30.454137,-8.142237,24.271449,59.102864,68.479411,8.585577,23.20311,86.248893,30,63.505602,1.6,13.552532,25,47.103742,1.996281
606844.496,1.563104,30.37247,-6.322664,26.165019,59.076237,68.450754,8.723235,23.285036,86.243974,30,63.376617,1.6,0.841148,25,46.357533,1.527456
606846.9385,1.591625,30.045358,-8.003925,25.408821,59.088811,68.721203,8.712731,23.318671,86.241547,30,63.434088,1.6,0,25,46.342101,0.800868
606850.2516,1.606956,29.367898,-6.119806,25.746958,58.828604,68.386532,8.494685,23.322102,86.245806,30,64.360158,1.6,0.415443,25,46.490567,1.372
606858.768,1.625059,30.499724,-6.172057,24.382112,58.715019,68.561084,8.735511,23.270356,86.243062,30,63.35416,1.6,24.481346,25,47.091363,1.173532
606864.7831,1.602924,29.22022,-7.026519,23.238592,59.206606,68.309055,8.67492,23.259002,86.248177,30,64.366001,1.6,53.83888,25,47.758354,1.677996
606865.2642,1.596413,29.221691,-7.124874,24.692584,59.608087,68.439907,8.71035,23.191253,86.244801,30,64.493128,1.6,52.632945,25,47.047097,1.610714
606870.7632,1.539414,30.28858,-8.216003,26.10354,59.300522,68.416214,8.741765,23.241392,86.249302,30,63.770171,1.6,6.66309,25,46.400492,1.326838
606881.0411,1.595237,29.174044,-6.706864,26.168093,59.175187,68.338121,8.507194,23.287832,86.244243,30,64.882499,1.6,1.504888,25,46.31196,0.959089
606881.544,1.568313,29.699969,-7.699638,24.889318,59.331098,68.250205,8.551542,23.254566,86.241361,30,64.586834,1.6,0.257553,25,46.855774,1.456179
606885.095,1.615987,30.39853,-7.825656,26.094318,59.436431,68.507052,8.652747,23.241259,86.242867,30,63.939764,1.6,3.660683,25,46.369892,1.259248
606887.3186,1.599563,30.376678,-6.599288,26.300274,59.041141,68.252763,8.610968,23.257893,86.251273,30,63.665314,1.6,0.03002,25,46.287723,0.83159
606887.8618,1.588222,30.356828,-5.664913,24.259153,59.272502,68.305681,8.624039,23.339815,86.249767,30,63.613768,1.6,2.076813,25,46.633862,1.661713
606889.3209,1.639341,30.292112,-5.812446,25.298157,59.56598,68.72351,8.658442,23.349188,86.246289,30,63.459615,1.6,10.311634,25,46.315169,1.019305
606904.4351,1.540842,29.978905,-6.156689,24.059344,58.917784,68.759896,8.593742,23.339683,86.244615,30,63.446114,1.6,0.354882,25,47.306917,1.802115
606917.6669,1.602629,30.12679,-6.513227,23.730429,59.348577,68.874161,8.646352,23.27265,86.251831,30,63.512811,1.6,3.291231,25,47.407914,0.779055
606921.852,1.611912,29.398461,-9.122716,24.209969,58.93619,68.53346,8.601912,23.314655,86.240533,30,64.318718,1.6,19.097986,25,46.989476,1.485366
606937.9041,1.603218,29.537752,-8.185267,25.387303,59.548217,68.376411,8.525307,23.218894,86.244811,30,64.462394,1.6,2.838078,25,47.203208,2.023625
606946.042,1.620607,30.503256,-7.432235,25.396525,59.41052,68.373138,8.600652,23.258551,86.249562,30,63.210706,1.6,50.551041,25,46.576716,1.007323
606952.355,1.567346,29.192247,-8.720074,24.154638,59.208034,68.458802,8.580952,23.37387,86.248502,30,64.64931,1.6,11.868857,25,47.359354,1.268772
606970.4401,1.640433,30.429225,-6.81444,23.53062,59.133826,68.360192,8.564754,23.240914,86.249813,30,64.149289,1.6,24.215221,25,46.748823,1.285055
606980.679,1.527821,29.44833,-8.637087,25.494892,59.014549,68.315365,8.445246,23.207884,86.241863,30,64.338821,1.6,16.273014,25,47.019709,1.639286
606982.6591,1.519042,30.409301,-7.545958,25.83303,58.9789,68.459321,8.621052,23.212927,86.248158,30,63.584814,1.6,0.129876,25,46.875615,1.387668
606998.9368,1.614054,29.900018,-6.55011,24.299114,58.944089,68.866243,8.520593,23.378385,86.249339,30,63.327442,1.6,21.190229,25,47.255843,1.006709
607019.2351,1.534248,30.404121,-5.990715,24.932354,59.312969,68.322332,8.542069,23.35547,86.244922,30,64.022604,1.6,0,25,47.030806,1.278296
607019.7787,1.54164,30.399751,-7.386131,24.194599,59.381662,68.491462,8.488383,23.414974,86.240998,30,63.950627,1.6,1.488068,25,47.110291,1.433752
607035.69,1.58671,30.199938,-8.594057,24.910836,59.380025,68.335131,8.575726,23.330813,86.250529,30,63.978079,1.6,21.858824,25,46.66795,0.749254
607045.769,1.579906,29.627381,-9.636008,25.614777,59.195857,68.753165,8.610365,23.314181,86.246875,30,63.837677,1.6,0,25,46.451227,1.510558
607059.0141,1.597505,30.352178,-7.874833,25.869917,58.735452,68.29343,8.461218,23.205616,86.246289,30,63.384182,1.6,1.86198,25,46.138641,0.63896
607064.346,1.614475,29.291646,-7.681196,23.250888,58.724712,68.307759,8.543799,23.383772,86.245582,30,64.365186,1.6,14.785744,25,47.362018,1.602111
607072.2453,1.611072,30.42356,-6.835956,24.302188,58.97395,68.451765,8.500295,23.253168,86.247795,30,63.599427,1.6,24.806253,25,46.984774,0.738501
607072.741,1.600277,30.428842,-8.166826,26.214203,58.772702,68.403047,8.586655,23.331528,86.248809,30,63.522648,1.6,23.714329,25,46.41019,0.969842
607080.7626,1.604562,29.66355,-7.490633,26.699891,58.979339,68.444552,8.537313,23.335462,86.247107,30,64.38372,1.6,17.590433,25,46.201419,1.860795
607082.6623,1.580032,30.164063,-7.773405,24.821691,59.103609,68.278335,8.563738,23.328809,86.246782,30,64.112577,1.6,9.776391,25,46.612185,2.212875
607086.5346,1.571673,30.233105,-7.708859,25.72544,58.776654,68.509699,8.4841,23.299717,86.240236,30,63.751014,1.6,1.632345,25,46.193368,1.153255
607104.825,1.60725,30.426517,-7.558252,25.765402,59.211228,68.678367,8.509451,23.254754,86.243574,30,63.282239,1.6,35.652055,25,46.489118,1.803958
607129.4211,1.601537,30.554964,-6.295001,24.62803,59.127404,68.32139,8.443914,23.274821,86.243593,30,63.924363,1.6,25.088439,25,46.878975,1.851271
607132.3889,1.561256,30.735089,-7.708859,25.129089,59.242006,68.247237,8.478228,23.322871,86.240729,30,63.090786,1.6,6.759971,25,47.752372,1.960336
